,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
74,-0.18021956,-0.16418475,0.6950818,0.23479053,0.03039817,1.1161475,-0.101243176,0.6840479,1.8564256,-0.49702471,0.9809943,1.1974918,-0.5957451,-0.5103818,-1.3793828,1.2984904,1.5049235,1.2055575,-0.22909233,-0.49434763,1.6459738,-1.3881345,1.6554773,-1.6814202,1.7750965,-1.3376579,-0.7952825,2.178728,-0.42457718,-0.28623214,-0.8962927,-0.7654578,0.6895207,-0.8228951,0.18157417,-0.91848594,-1.66203,-0.23101616,-1.7751167,-0.74644744,-1.8260299,-1.0632994,0.53055674,-0.33590367,0.41399565,0.039442923,-1.0147542,0.2618397,-0.97345746,1.0699764,0.85522974,-0.36185086,0.7315904,-0.795271,1.5192826,0.5072831,0.46150678,0.23081392,-0.033197787,-0.23463967,0.39296842,1.2542439,1.4580246,0.6156975,0.82504284,-0.22712253,-0.47557235,-1.2798026,-0.8815806,-0.459635,1.03252,-0.7845113,0.41041952,1.3764305,0.6053983,0.2627126,1.3254805,1.1927587,1.7650825,0.35762733,-0.035782076,0.5952145,0.048879664,-1.9006915,0.7373525,-0.29792872,0.27538255,-2.1272087,0.8972665,0.68580747,-0.033769526,0.81809783,-0.18028836,1.4594359,-0.27283502,0.7626039,-1.4754395,0.60090077,-2.5384398,-0.73644954,0.86778486,-0.64328974,1.518451,-0.48554346,-0.23697302,-0.21380799,-0.43392903,0.016784783,0.13930404,0.4130509,-0.2130081,2.0608048,0.31325358,0.9225536,0.051204033,-0.36066273,1.6135136,0.5642004,-0.90182805,-1.1989498,0.74591815,-0.07142511,0.717446,1.0476255,0.49641305,0.6692751,-0.01625558,-1.4220097
75,0.27219576,0.100317046,-0.04690899,0.16944736,0.07773544,0.7803272,-1.0060098,0.8788375,1.1708479,0.098889366,1.1273085,1.407984,-1.0161726,-0.36657268,-0.87967765,0.7830576,0.9889649,0.7346982,-0.03873995,-0.106259175,1.2741842,-1.1153369,1.8179357,-0.9525242,1.6848367,-1.3431151,-0.90659654,2.3565025,0.2785738,-0.58188486,-0.35658073,-0.48271966,0.8927351,-0.58977896,0.4383918,-0.6312892,-1.4480071,0.08411246,-1.1814957,-0.030526675,-2.023606,-0.8762748,0.79045796,-0.06910182,-0.36189675,0.15338701,-1.778469,0.87483597,-0.74913067,0.62771916,1.723137,0.16454136,1.8072313,-0.064859666,1.7314863,0.8205633,-0.25208747,0.68642443,-0.494677,-0.5003426,-0.093702786,0.89250755,0.39267737,0.1818341,1.203248,-0.6446597,-0.20742008,-1.2354177,-1.2399017,-0.4989867,0.877873,-0.30087572,0.21207033,1.7663872,-0.8681077,0.18440507,1.6656213,0.99479944,1.2669894,0.16593255,0.2834565,0.8732654,0.8160826,-1.284317,-0.094386436,-1.2361587,-0.23380336,-1.9682695,1.3741055,-0.33967823,-0.43654123,0.4156742,-1.0834572,1.8079022,0.35318792,-0.008877116,-1.152069,-0.15908824,-1.7156355,-1.0958406,0.9048716,-1.0574554,0.46726432,0.3545361,-1.009,0.051659763,0.78235304,-0.769735,1.0678693,-0.11111059,-0.13623476,1.7534257,0.4694694,0.59521884,0.7559384,-0.20258786,1.9461172,0.37541583,-0.26977906,-1.160565,0.39140075,-0.12237075,0.76490813,0.6690475,0.618748,1.2861626,0.74313366,-1.2716836
76,0.23669289,-0.17401072,-0.6212478,1.1104223,-0.5205986,1.2853862,-0.6699908,0.5931211,2.1687477,-0.06395766,0.57990986,0.40739858,-0.95221215,-0.3728852,-1.4260032,0.27902263,1.3716718,1.1965983,-0.4697445,-0.33945563,1.505031,-1.0928427,1.732118,-1.1774386,1.8666908,-1.273112,-0.47092012,1.7980794,0.41307175,-1.2246045,-1.3347563,0.17544875,0.6115654,-1.4140573,1.0850179,-1.4007521,-1.0692886,0.30635944,-1.3772509,-0.8961698,-1.8995328,-1.3713089,0.23052624,-1.0175059,0.8538723,-0.17062263,-1.5855083,0.9017707,0.15577932,1.1042776,1.0680699,-0.41013047,1.2158004,-0.43088263,1.6251152,1.4738305,0.20628391,-0.10130928,0.5252448,-0.591964,-0.40080968,1.8185931,0.8539144,0.4959096,0.48398653,0.79131985,0.24301738,-1.0385273,-0.7989764,-1.0961946,0.20154692,-1.0441004,0.65695715,0.9932148,-0.28533676,-0.77357805,0.8684912,0.2261168,0.9279975,-0.41007566,0.5504477,0.29368362,0.06986903,-1.5883483,0.49420205,-0.86061966,-0.43994263,-1.6931509,1.3940322,-0.12822898,0.02829279,0.78056765,-0.8678047,1.244037,-0.4136181,0.8317824,-0.56850344,0.06628069,-2.1787224,-0.5999275,0.3160705,-0.68384004,1.3145473,-0.07975473,-0.062141553,0.09917471,1.042042,-0.2590407,1.1003115,0.44856462,0.2186593,1.3557577,-0.3372883,0.9261998,-0.6595109,-0.52907616,1.3984133,0.80106246,-0.88739294,-0.97901213,0.382102,-0.124983236,1.0748186,0.8300673,0.42760992,1.7242941,1.0324898,-1.6066891
77,0.14293212,-0.31320453,0.09618492,0.83963704,-0.52467054,0.9749693,-0.12251848,1.0543092,0.69843286,0.76358485,0.6231851,0.96508324,-0.2608966,-0.4565676,-0.32046458,0.5830808,1.3234826,1.000185,-0.31944454,0.085198216,0.6444484,-1.1573147,1.218471,-0.5250076,0.8371612,-0.9350741,0.29610878,2.1889057,0.28606644,-0.6871935,-1.3610467,-0.5506985,-0.05497582,-1.6780105,0.87911975,-1.273011,-1.5629052,-0.17188236,-1.1006465,-0.58577967,-2.057617,-1.8485054,1.3294584,-0.1295471,0.538201,0.048133787,-0.8877522,0.40351483,-0.5672077,0.6020721,1.0844421,-0.65186507,1.564559,0.19263765,1.175387,0.3874548,-0.21187827,1.1498395,-0.30820647,-0.56038535,-1.0641986,1.8414351,0.42545283,1.0077866,1.0651863,0.03548044,-0.5271395,-1.1842002,-0.8338636,-0.18642138,0.88566405,-0.35611662,0.9582776,1.7242823,-0.1175974,0.07345609,1.297085,0.96083486,1.5397028,0.73144865,-0.121226765,0.3156872,0.18302125,-2.4720995,1.032383,-1.1631422,-0.11364731,-1.6271672,0.84875,-0.9769328,0.1488818,0.90540516,-1.1770864,1.2243581,0.10679913,-0.091210015,-0.75985676,0.24168444,-1.5812736,-1.292076,0.5234266,0.09413888,1.6963829,0.5376347,-0.80480754,0.042215638,1.5092877,-1.117903,1.2337608,0.31260532,0.3221778,1.7491525,-0.15196201,0.6189978,-0.741671,-0.06577519,1.8853581,1.8214557,-0.55479145,-0.7057711,0.4309916,0.4015354,1.4704452,0.4706757,-0.22322021,1.6539979,1.0390912,-1.0910368
78,-0.21100867,-1.1741394,0.8228514,0.9752364,-0.5694307,0.8968209,-0.38802198,0.5285596,0.2847324,1.6712034,-0.120831825,0.5948624,-0.95832515,0.13473992,-0.7328,0.8086824,0.3359694,0.34279412,-0.3022023,0.03226874,1.3189703,-1.405338,2.0789945,-0.74811375,1.3467109,-1.5574522,0.24500689,2.065394,0.73128664,0.06563845,-0.7129437,-1.000339,0.2917516,-1.2271096,0.57878864,-0.9974668,-0.883402,0.15688741,-1.0573869,-1.0529342,-2.2689822,-1.1164442,1.0456359,0.45316154,-0.044881493,0.44565484,-1.3242567,0.38466445,-1.1058377,1.6323148,-0.22090314,-0.60221773,2.3661451,0.30373833,1.0845528,0.5117132,-0.769088,1.2340345,0.36580303,0.11116015,-1.165715,2.110282,0.0891024,0.14991112,0.02552643,0.38146043,-0.9657012,-0.17707157,-0.7757656,0.43133768,0.4184432,-0.20481405,0.40555868,1.1381037,-1.0876983,0.87919587,0.83240235,0.0125981495,1.7805823,0.84174097,0.25230572,-0.2640289,0.8962089,-1.2799802,1.4989363,-1.6665193,-0.20795158,-0.6437413,1.3391109,-0.95408994,0.010246895,0.6560475,-1.4464303,1.8950745,-0.19057691,0.22345066,-1.7802507,-0.26336715,-0.7895209,-1.3474997,1.0726992,-0.00480669,0.8355735,-0.49584395,-0.8421153,-0.45928723,1.2225826,-1.1025822,1.1853508,-0.059421882,1.0874377,0.6530969,-0.12117067,0.70512146,-0.4017397,-0.074413866,2.2345688,1.3882844,-1.284952,-0.47948655,2.1000383,-0.2773103,0.58170056,0.21422566,-0.08136435,1.1629117,2.1004524,-0.9415937
79,0.23137696,0.7164695,0.9139026,0.78480315,-0.36939868,1.1733464,0.89758027,2.228929,2.6559165,0.26770136,0.8010727,0.37412557,-1.5609804,0.043760985,-1.9548607,0.37381518,0.95137143,0.4305756,-1.2345814,0.48854926,-0.025400467,0.0691157,0.96730477,-0.23520628,1.368933,0.05134754,1.142254,1.0287592,0.6373065,0.5748233,-1.1285553,-0.39001447,1.0120006,-2.9211903,-0.6800168,-2.2837384,-0.19728667,1.2798942,-0.68987924,0.18230535,-2.4911025,-2.4099205,-0.36607498,-0.05516784,0.058011368,1.4626404,-1.0838124,-0.797454,-0.16449888,1.6328335,1.3901188,0.40017715,2.384824,-1.6733091,1.5661192,0.24757826,-0.022275005,0.82913446,1.0295115,0.43283197,-0.6163075,1.0492375,1.2866772,-0.25995612,1.6726849,0.36192024,-1.0653688,0.67085624,-0.38773096,-0.6868535,-0.46816817,-0.18640564,0.3230421,0.8325219,-0.8876901,0.13591382,0.06045942,0.12505966,1.4574021,1.1882212,-0.51722264,0.0825301,1.0039779,-1.3572956,-0.115909465,0.43555143,-0.87426144,-1.2638265,0.43859988,-0.5175842,0.50874925,0.32486546,-0.5734509,0.6921828,-0.5742046,-0.24408661,-0.6709374,0.62510836,-1.6595564,-1.8866189,0.41762543,-0.20382303,1.3445251,0.24871866,-2.5928872,-0.21034561,-0.48166654,-0.5930927,0.68415755,1.2481855,0.43476853,0.3911752,0.891971,0.6353047,-0.1797853,-0.22885822,0.796968,0.5505984,0.5476734,-0.3335166,0.99885243,0.4178864,-1.0028088,-0.31152898,-1.8401538,1.8980993,0.67953044,-1.1784477
80,0.69742715,0.2492249,0.3157308,-0.22669846,-1.0185883,3.185156,-1.0503011,1.9456186,2.1522694,-0.724704,0.31184566,0.6660477,0.35902864,0.63510954,-1.1855416,-1.0032569,1.3629367,0.4788999,0.5336276,-0.16387497,-0.8739947,-0.29803228,0.68576807,-0.1230325,0.27833414,-0.6108244,-0.2908228,0.9277705,-0.2723891,-0.70520264,-0.5070548,-2.3413682,0.7913074,-1.8867122,0.399499,-1.3649777,-1.1653203,1.8619587,0.51598036,0.6708894,-1.2764517,-1.5493648,0.9976051,-0.9164836,-0.45959437,-1.0016065,-0.06668067,-0.25286308,0.8417586,0.55861545,0.5015714,0.20255141,2.4390895,-2.633887,2.171047,0.5668884,0.30037782,0.26263052,1.0280625,-0.48714313,-0.29274592,0.7341591,1.2858617,0.6819798,-0.023085438,0.42249566,-1.6201112,0.08629331,-1.3456839,-0.60592294,-0.082037896,-0.23554003,0.9975762,-0.4236716,-0.44664195,1.2681851,-0.37279248,0.8380923,1.2208493,0.46794766,-0.31154233,-0.64130867,0.2601542,-0.5129957,1.9274213,-0.25729918,0.103263065,-0.18760888,0.12079239,-0.4187523,0.7554534,0.39830124,-1.2200431,0.57147616,-0.24935842,0.26270056,-1.7597376,0.5793315,-1.8420501,-1.6657293,1.5451229,0.27597198,2.074542,0.51161677,-1.3810073,0.23593746,0.37766033,-0.84143984,-0.008060839,-0.49758083,1.4950113,1.2477214,-1.0262718,1.354527,-1.3499771,-0.6804316,0.45407724,1.020825,1.2585775,0.09170088,-0.1793754,0.3649656,-0.035898723,0.30293447,-0.7107787,0.35070956,1.0468206,-1.2979083
81,0.32177374,-0.09958129,1.4540571,-2.189313,0.32089373,2.3236477,-0.30302143,2.2299829,1.0804607,0.87367475,-0.2721924,0.10171805,-0.48081106,1.6541538,-0.9684789,0.3140359,0.36199555,0.0076417997,1.5989038,-1.4755954,0.7099501,0.1943488,0.35127273,-1.8634872,1.0244658,0.7115564,-0.94023573,1.835491,0.32120615,-0.45227617,-0.5828128,-0.96955127,0.62807554,-1.2774734,1.0538069,-0.4283206,-2.2642126,1.1840571,-0.34952497,0.35011947,-1.9993696,-1.0437747,1.1925807,0.0019814745,-1.0980657,-0.1328333,-1.9208568,0.6688694,-1.0916052,0.13871548,0.22632232,1.8261395,1.1372625,-0.7953786,1.0072632,-0.8975674,-0.014930576,0.5026583,-0.20290111,-1.2242675,-0.49674022,0.46703142,-0.06433616,1.3029529,-0.0046474785,-1.4110322,-1.4329758,-0.65597886,-0.13795993,-0.527508,0.32849166,0.038602933,0.26609352,-0.12455411,-0.5801493,1.7849109,1.2329099,0.49074626,1.5011083,1.052952,-0.21663454,0.5972065,0.05407792,-1.6848145,0.8521758,-2.0117962,0.062287576,-1.1855451,1.1403804,0.4661472,-0.8991137,0.56966555,-0.86666954,1.2501345,0.623155,0.2573356,-2.3364072,0.8018076,-0.80612004,-1.7507153,2.554441,-0.19768089,0.29948908,-0.05619013,-1.8847059,1.0883157,0.027075242,-0.9818641,0.98313916,-0.67828226,1.2560443,0.7186835,-1.0553285,1.8314725,1.275723,0.28300816,2.3227835,0.12797321,0.25680822,-0.35498926,0.74592376,1.8634809,-1.1612077,1.1420355,0.23171014,0.5459905,1.3153521,-0.75627077
82,0.09898013,0.23988181,0.6389001,0.22048163,-0.8571666,1.295692,0.43196228,0.1930147,1.5571041,0.19391279,0.6472984,0.96583086,-1.4280409,-0.68470955,-1.241475,0.26610982,1.2308233,0.7430443,-0.12950063,0.32928902,2.2107754,-1.6765555,1.8145355,-1.5367295,1.2780037,-1.024247,-0.060782515,1.5726619,-0.06353308,-0.4075709,-1.2237816,-0.070240006,0.64435846,-1.6353005,0.48921853,-1.4862612,-0.84185654,-0.44041562,-1.0778904,-0.35212576,-2.8216624,-1.4008574,0.4389933,-0.39063907,0.30177292,0.9964335,-1.9268506,0.7761451,-0.8868149,0.9821695,0.68770266,-0.6548904,1.4481868,0.045759507,0.94896513,1.0912445,0.1849158,1.2990013,0.010973211,-0.6684302,-0.8752083,1.6423616,1.0697839,0.67765003,0.99203396,0.15113959,0.2639236,-0.9719053,-0.34571096,-0.39592686,0.5711349,-0.59055436,0.76540744,1.112946,-0.8408101,-0.3969344,1.227112,-0.1285322,0.8883016,0.22900091,0.51129615,0.08042242,0.27138293,-1.9753604,0.18616071,-0.9695136,-0.37357026,-1.9955058,0.7890053,0.024310073,0.050425187,0.13050671,-0.76921946,1.2538221,-0.8404328,0.70832217,-0.7307613,-0.066639476,-1.8671265,-0.9202514,0.42749768,-0.80908805,1.9628847,0.4824017,-1.1625042,-0.50275475,0.35980517,-0.812641,1.517728,0.28834358,0.1935876,0.57716405,0.34070042,1.4801419,0.10684665,-0.23427506,1.4801819,1.5807151,0.0035436302,-0.6177831,0.60823053,-0.001495989,0.68146354,0.6341418,-0.20137118,1.7171098,1.3201853,-1.0005542
83,1.0570801,-0.8760177,-0.26839375,0.42875394,0.19832774,0.9336237,-0.17139481,0.21601316,-0.39883608,0.77149737,-1.3253919,0.3331009,0.2888643,-1.0777072,0.6024262,0.12468648,1.736305,1.9089073,0.87841696,-1.2621765,1.0858121,-1.7994305,2.0704947,-1.7954565,1.3323431,-0.12881398,-1.5844712,1.576803,-0.80470234,-0.40901098,-0.5397408,-2.120165,0.24015456,-0.73188114,1.6293507,-1.0415871,-1.0783678,0.7329946,-1.9722002,0.19208923,-2.116138,-0.30638131,1.4747266,-0.22970101,0.89824104,0.49205863,-0.43469864,2.5684614,0.22143121,-1.0932465,1.595874,-0.82041305,-0.56141925,-0.5490036,2.2364001,0.07904853,-0.17649615,1.0410489,0.56784725,-1.2030343,-0.2199044,0.48711354,0.32739922,0.5810365,-0.73958415,-0.12557463,-2.257397,-1.0756092,0.43845072,-0.7295977,1.5018849,-1.5566529,0.033401612,-0.05768955,0.7379872,0.9010852,0.7071841,1.6876199,0.84040374,-0.11293365,-0.84448624,0.30084443,-0.7540611,-1.3070723,0.72411644,-0.8067695,0.5810232,-1.8608533,0.48071894,0.8212303,-0.18470234,0.9843846,0.40458238,1.5009948,-0.6165145,0.17542885,0.42896345,0.11977392,-1.4790986,0.8740183,1.2665969,-0.116883256,1.8102919,0.38621977,-1.022942,-0.5277926,-0.2681103,-0.6426393,-0.09426863,0.08608437,-0.88370836,1.5438074,-1.690688,-0.012926377,0.23342828,0.044134,0.69185436,0.9841722,-0.14787686,-1.5353514,0.8951225,0.2666521,-0.5772493,1.0812291,-0.56482756,0.34411016,-0.3587697,-1.1899015
84,0.66154146,0.3226514,0.4772137,1.1143731,0.5427284,0.8276458,-0.5397541,-0.08373493,1.2209406,0.027897432,-0.4952983,0.86107326,-0.16592246,0.60839415,0.47089204,1.1016431,0.7648637,0.47907108,-0.34675586,-1.3144166,-1.3627068,-0.5319171,0.50268346,-0.29181027,1.5898191,-1.1378617,-0.16807076,2.1879754,-0.326033,-0.7797166,-0.99357915,-2.380716,0.29087603,-0.87406987,0.9954881,0.12773442,-2.1685503,0.89620256,0.4758748,0.12965554,-1.1554496,-2.2904954,0.08915956,-1.0836772,1.1956303,0.13265271,-0.9400779,1.4498016,-0.23480394,0.6458819,0.6225979,-0.1591287,1.8553308,-0.7079091,2.360057,-0.016373577,0.441691,-0.8304604,2.3950477,0.60349697,-0.37961137,1.2392793,-0.582984,-0.2828673,1.383153,-0.080337256,-1.6304487,-1.2657486,-1.4317244,-0.48576772,-0.35559496,-1.6085865,0.4022991,0.7781788,-0.4235743,1.1784196,0.63553727,1.1025797,2.742182,0.21223228,0.4463366,0.025384376,0.1018077,-1.0346584,2.5452764,-1.3311443,0.9884435,0.46380866,0.541379,0.3928943,0.45910802,2.8368194,0.415094,-0.63241726,-0.36164993,0.06554775,-0.8328391,0.67164946,-2.1236112,0.3703562,0.15482706,-0.6418541,-0.0917438,-0.4016053,-0.31098497,0.22923325,0.74493307,0.4344294,0.22521088,-0.37069616,0.51652056,1.4907207,-1.305788,-0.8599738,-0.22812307,-0.4004157,1.7014601,2.718746,1.2710897,-5.654618e-05,1.1055776,-0.31315827,0.6540278,0.6035717,1.5039438,0.67011315,1.1241808,-1.139441
85,-0.10097982,-0.12609923,1.5962882,-1.0961481,-0.27339888,1.3712336,0.99505913,0.61919785,1.1522447,-0.070293844,0.3228968,0.85284835,1.3580861,0.5550344,-0.6324061,0.3370093,-0.13536389,-0.0088454485,0.22801776,0.70259434,-0.6161014,0.5963869,0.14218158,0.5072734,0.43763834,0.90869224,0.114039466,0.8853629,0.7253678,-0.28269458,0.2284031,-0.27387035,0.6146932,-1.1248846,-0.95098627,-0.9637534,-1.2715777,1.044876,-0.8356933,0.2210547,-1.0626454,-1.1897128,-0.14886558,-0.035327986,-1.2243085,-0.29612893,-0.3747745,-1.1343709,-0.38936663,0.6650077,0.65736663,0.1450717,-0.47203842,-1.1422005,0.3283252,-0.020943942,0.033583708,0.17460783,-0.53013664,0.62449735,0.21474135,0.23678403,0.2696517,0.22753805,0.22226456,-0.69100064,-0.8439931,-0.01411255,0.8036583,0.044453055,-0.40982324,-0.4714524,1.2896465,0.39616716,1.0682219,0.4424043,-0.697474,-1.0356439,0.5822959,1.1656373,0.07179454,0.5306921,0.29803494,-0.4727003,0.009845927,1.0186965,1.1233677,-0.027626313,0.40084642,0.98526853,-0.10642906,-0.7579067,0.07954173,-0.9073265,0.98643005,0.9232158,-1.3583426,0.9174133,0.05035477,-1.7779974,0.6040923,0.3452455,0.53991616,0.04563667,-0.46433574,-0.78416127,-0.063359015,0.28648847,1.3316491,-1.6772627,0.68941796,0.020272031,-0.4586185,0.6334426,0.6759207,0.1500482,1.020324,0.62459666,0.5951087,-0.26276523,0.9584372,0.80306745,-1.0010979,0.21554542,-0.60323834,0.46274367,-0.73982626,0.18681954
86,-0.6697197,-0.59134316,0.7067574,-0.22292095,0.51057786,1.0093207,-0.5911333,0.2172722,1.6739918,-0.20410381,0.16393605,1.3805636,-0.25473517,-0.0918193,-1.5258269,-0.47758693,1.0629696,0.23229955,-0.48519433,-0.61163634,1.4174314,-2.1501102,1.9639475,-1.6511121,1.0098203,-1.3946024,-1.5502886,1.2898927,0.2382802,-0.58569485,0.06546033,-2.271491,0.89787114,-1.3201497,0.98919487,-0.47472662,-1.7387862,0.6620995,-0.84137547,-0.22210974,-1.9869118,-0.8312462,0.0018549263,0.50746197,-0.0040568374,-0.4489033,-2.040397,2.0157034,-0.69666183,-0.6018834,1.9895649,0.5073908,0.7123255,-1.3029755,1.6402858,0.44600618,-0.20528911,-0.26528615,0.5283286,-0.08721637,0.23150188,0.8375573,-0.3562211,-1.0621521,-0.11437938,-0.01957757,-1.5772231,-0.12956612,-0.72026473,-0.75500226,-0.2687499,-0.18323228,-0.9807605,-0.5291033,-0.112087876,1.2022763,1.2568052,0.5463516,0.88470507,-0.9195923,-0.16841006,0.96827126,-0.20074691,-1.5165678,-0.29981455,-0.9881023,-0.2247878,-1.6049955,0.7941797,0.26078627,-0.3504863,0.614968,-0.18522373,1.5706211,-0.31872284,1.0886675,-0.4980811,-0.028437452,-0.8904862,-0.09065402,2.0388768,-0.701133,0.68140614,-0.15936892,-1.4147254,0.44801152,0.51549274,-1.2641397,0.73658276,-0.5288848,-0.03359167,1.5385492,-0.3072898,-0.949252,0.6541167,0.82568693,1.307517,0.8187551,-0.9063577,-0.89686733,0.6609075,0.15043212,0.32987678,0.31958675,0.7625773,0.61186785,0.28420004,-1.3946433
87,-0.19807526,-0.2139961,0.5010893,0.73234814,0.68354225,0.37624586,-1.1105992,0.29129162,1.8552679,-0.5748544,0.37080845,0.8829153,-0.8376734,0.25124186,-1.4827316,0.29047525,1.0506415,0.61955476,-0.757375,-0.6934358,0.7557697,-1.1128308,1.5337036,-1.7316527,1.4852653,-0.73234695,-1.021746,2.3247046,0.06727462,-0.57856447,-0.5054941,-1.1075779,0.12409701,-0.9707598,1.0922763,-0.2453271,-1.8356744,0.19318354,-0.6299547,-0.103764966,-1.7270836,-1.368882,0.68962646,0.14536032,0.9288087,0.18566658,-1.8281151,1.3791313,-0.4584595,0.60089564,1.4517221,0.48511827,1.7218555,-0.62621826,1.645276,0.30857325,0.39621234,-0.333161,0.4728508,0.4076089,0.21027568,1.2239105,-0.047610857,-0.08789861,0.6028956,0.068458706,-0.57429856,-1.4714882,-1.2054557,-0.33334774,0.36265388,-0.40009192,-0.37175417,0.55322665,-0.57983553,0.29207733,1.5405122,0.8411995,1.8528228,-0.45253032,0.5047039,0.7384808,1.1607801,-1.3944801,-0.10378135,-1.5345368,-0.56439704,-1.6834245,1.4699003,-0.6651079,-0.33589378,1.0604022,-1.1590255,1.0695187,0.2892368,0.545063,-0.96863264,0.16886468,-1.8865292,-0.6919712,1.7186251,-1.0785236,-0.15223184,0.070117824,-0.7550194,0.9160906,0.97982514,-0.73550034,0.5169802,-0.29512608,0.15408398,1.7391392,0.038070053,0.25190267,0.6496764,-0.10419698,1.6650853,0.88436127,-0.7081608,-1.3352218,1.097801,-0.2954916,0.96160233,0.17193212,0.8717405,0.6468649,1.2226906,-1.7484013
88,0.13300657,0.67538846,-0.40569124,0.38223204,-0.2648495,0.96979684,-0.7402445,0.145853,1.1081336,-0.24992597,0.6815618,1.3629766,-0.10975903,-0.20500243,-0.72352743,0.023357358,2.0489528,0.6902521,-0.43521148,-0.494728,1.3075811,-0.57354015,1.2968608,-1.698878,1.4425265,-0.80718756,-0.5917865,2.3894515,-0.013680883,-1.3387347,-1.3346632,-0.38751075,0.31695879,-1.6712515,1.2508888,-1.3873641,-1.0194635,0.35684606,-0.96627146,-0.6322086,-2.6184804,-1.1767006,0.2973163,-1.0660495,0.7120463,0.44133693,-1.2933431,1.0256935,-0.21082409,0.7764008,1.2770734,0.4142458,0.75852877,-1.0777314,2.136563,1.218609,0.52504164,0.5560288,0.426618,-1.2641407,0.17359346,1.3168181,1.3127406,0.9462135,0.42526662,0.08418256,-0.40323454,-1.569543,-0.9717956,-1.6349925,0.4991617,-0.68668294,0.2773263,1.1040206,-0.28041536,-0.15779315,1.0722522,0.5011535,1.2491431,-0.67900264,0.07525705,1.068243,-0.5434687,-0.6618913,0.23143488,-0.5006442,-0.04247745,-1.9430094,0.6826192,-0.7591325,-0.28590155,0.8779143,0.572455,1.1315027,0.6072805,0.6851643,0.33309847,0.65203357,-1.8091512,-1.1057708,0.63314855,-0.7453774,1.4944435,0.24486239,-0.61343473,-0.059332777,0.5053183,-0.086423144,1.4160978,0.03248688,-0.24607636,1.1277547,0.27840322,1.4087226,-0.14521578,0.19214717,1.2100111,1.7451383,-0.4478176,-0.22574778,-0.6144443,0.8982376,0.9352558,0.4726264,0.2801484,2.3170779,0.6074736,-2.232923
89,0.8185735,-0.26220345,0.95818275,0.016451403,0.034401402,1.1555958,-0.54618084,1.2978063,0.97685367,0.20948423,0.7367216,1.2590269,-0.6590033,-0.25143716,-1.1116982,-0.06927383,1.3288753,0.49889535,-0.3335976,-0.3864553,0.80564773,-1.2575247,1.6935228,-2.1747413,1.3078918,-1.3133867,-0.6707332,2.6807785,-0.043675087,-1.143244,-0.8428,-1.2830857,1.3892659,-2.4166121,0.07061026,-0.70458156,-1.9421124,0.9499618,-1.2504365,-0.3843202,-2.5497782,-1.155993,0.2469441,-0.78025377,0.033882037,0.12068187,-1.7429204,1.6007035,-0.90885836,0.7301961,1.3513321,0.5090067,1.4475111,-1.1471977,2.3994775,1.2136806,0.4754661,0.9657552,0.20526487,-0.24436107,-0.15207195,0.62589514,0.7509305,1.2607859,1.1553823,-0.46724033,-1.2187016,-0.9844847,-0.96950406,-0.5290005,-0.36728486,-0.6540866,-0.40591076,1.0554686,0.1472833,0.8219732,0.24466893,0.6935618,1.3502803,0.5141348,0.088840835,0.93003416,0.7139509,-1.6056921,1.0132434,-1.2983712,-0.02927389,-1.4087089,0.842801,-0.25279647,-0.740829,0.89857256,0.079296604,1.3277285,0.20646706,-0.16562943,-1.5819443,0.06676708,-1.4391835,-1.3220532,0.94447476,-0.82377195,0.9286926,0.15524258,-0.90311074,-0.10264308,0.7636832,-0.547536,1.5928342,-0.17510355,-0.033959486,1.6878768,-0.81982493,1.2915313,0.2694217,0.38388926,1.7948351,1.450623,0.05691135,-0.7502877,0.967908,0.3963147,-0.15565422,0.798812,0.2565772,1.2102549,-0.018724374,-1.0488627
